0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-71.996735,77.406906,-31.05523,5.2211804,-5.389305,-9.64718,-8.34624,-7.037972,-18.95546,-5.8401723,-5.4674134,-8.311431,-7.955605,1.3772266,-8.456623,1.1691312,-4.320317,1.8329971,0.14874682,6.313189,-2.2106066,2.4581728,-3.210065,2.725391,-2.7807813,0.94550633,-3.0144222,-0.61744285,-3.5611372,1.7151858,-2.9562845,0.013296985,-2.6537125,1.7341866,-1.5827541,0.818883,0.18713322,3.606478,-2.4883363,-1.4454159
-27.118813,103.408424,-1.7238861,31.6757,5.522514,2.8466282,-1.1892382,-0.40961796,8.100637,-0.6771355,-1.5994126,-5.259415,-2.0537114,-0.1632669,-7.0783496,-2.4900289,-5.611979,-4.908705,-5.608111,-0.5159265,-6.4185777,1.2327878,-2.4678757,3.5667808,1.1852263,4.5893307,-2.8470316,0.9129944,-4.197867,0.89994824,-0.66700256,0.9402811,-3.9992762,-3.2239144,-7.9691644,-3.7899878,-4.8840146,0.041061074,-5.0057697,-3.0097322
-114.469315,87.06774,-8.150653,14.888202,-7.2609253,-10.668388,-14.629776,-1.7383119,-8.9998865,-0.97288597,-16.859297,-1.8756728,-7.7051635,-5.6462283,-7.7841506,-3.5615816,-6.426045,5.0234585,1.1679755,-5.853043,-9.449115,-7.2246356,-1.6580274,-1.8350031,-3.2451828,-3.5379012,-5.6031904,-6.131559,-11.71127,-5.6067076,-2.9740057,0.3504893,-1.1091262,-2.8451028,-2.2471955,1.0917873,1.9993434,5.1749573,3.2151573,3.9687955
-102.863174,126.2989,17.744547,31.294916,4.6400523,1.0404303,12.246966,-3.9983308,7.016921,1.9436008,-7.490774,5.8406906,-3.442156,7.189207,-3.5795717,-0.36443081,-2.0963762,2.3607345,-1.4410945,4.337435,-2.6817966,1.5745599,0.14716406,0.92574507,-2.9450364,2.947464,-0.99664736,2.2448297,0.46586984,2.8688827,2.0213397,2.5010016,-2.2938292,-2.1704614,-4.156151,-0.4131952,-0.17888582,1.6992512,-1.52738,0.031836722
-45.87811,99.413284,-1.4772857,23.745365,5.419944,9.435581,2.0046232,3.854575,-7.9953656,9.853974,-5.948681,4.0524964,-1.585694,2.6297708,1.8766403,1.9427525,-0.57969546,3.303287,-2.2624214,3.3377008,-2.8098674,-1.4466465,0.8070462,2.5479555,-2.3238988,4.7328024,-2.9562724,1.1167144,-1.8244846,0.28577814,-0.31619176,0.112717785,-4.020229,-2.093943,-3.0699635,0.49413007,-0.3416943,0.7781769,-3.6391246,-1.4777533
-101.25386,94.97705,-4.314248,17.05404,-2.3525546,3.8901708,-8.412125,5.30051,-13.2706175,-3.157886,-5.405826,-6.849846,-8.961369,-7.9146905,-9.311119,-5.327564,-10.220475,-5.020771,-6.6211867,-2.31848,-3.60486,3.2390568,-5.449546,-4.596254,-9.293068,-4.685377,-3.0360968,-2.101398,-7.9403133,-3.4244566,-1.9539039,3.630598,-2.4379919,-4.9953694,-9.002759,-4.538687,-7.558214,-2.52971,-6.000379,0.20955685
-96.853,131.05882,-6.718028,23.941608,5.7491865,3.2490368,2.4700224,0.23250143,-7.529687,1.0549983,-10.026395,1.0246586,0.49151176,4.265895,-2.6797068,0.05133825,-2.2264974,2.8206923,-0.9050298,-1.3420671,-8.052266,-3.9870758,-0.5412232,-1.9246188,-7.579575,2.0740075,-6.5363884,-3.664119,-0.32490402,-0.71776533,-6.104836,1.3544916,-3.8349097,1.0741079,0.55053306,1.0307727,-0.7492717,0.8346945,-4.961255,-2.7449896
-91.38331,82.29686,22.204687,30.367214,11.448296,26.980661,3.003838,15.530432,4.349204,13.363324,-0.04203395,11.670374,3.4575946,7.6416726,2.6892173,4.86275,-3.2330782,2.2344115,-7.347408,-2.714842,-4.184058,-3.9734275,-9.482472,-0.51621425,-1.5636731,2.804848,0.6766389,1.4889379,-1.844148,0.27740654,-3.1553993,-1.4859784,-5.6133075,2.001488,-2.3909435,0.85651845,-4.3984833,-2.5489411,-5.130113,1.4088498
-115.62729,82.687675,21.258535,3.050961,0.86589867,-4.6496286,-2.5560384,-3.2694552,-3.6305385,-2.5670826,-6.700493,-5.444002,-2.427124,-3.608085,-6.9419956,-3.1394234,-6.796398,-4.3588696,-5.9243755,-0.6683555,-5.279826,1.8840104,-1.2375232,0.060031105,-0.14257148,3.9482186,-1.6406995,3.7230332,1.352989,4.6158876,1.035009,0.09342013,-3.372745,-1.8057534,-4.8128843,-0.7877035,-4.502695,-0.82711416,-3.1166127,-1.9108859
34.251488,65.67707,-18.328695,42.557205,5.3119493,13.555443,0.83523023,14.158828,1.7575622,5.1728873,-0.11394378,8.501928,-3.838227,2.8250272,-2.2760084,0.64526993,-5.523792,1.3094206,-2.7404253,0.36559153,-1.1999093,3.5339842,-3.8496776,0.7815312,-3.9856281,-2.846423,-5.0499425,0.27449763,-4.472682,-0.3292986,-1.5269322,0.85125077,-4.716485,-1.0183328,-2.1453154,-1.0434784,-5.114936,-0.41995177,-3.4889014,3.0165067
-37.260147,84.66313,20.829937,17.279234,3.671587,9.677772,9.284594,6.8080144,1.7886436,6.7312975,-3.2802358,0.6364039,0.09220248,3.4124787,1.5127488,5.63701,-0.4465312,1.6883448,-0.70741767,2.2471795,-2.7458055,0.603494,-3.2672405,0.733601,-2.9290848,2.076522,-2.6396976,2.1151025,-1.7068431,3.2536988,-1.7946036,1.053064,-0.23782378,3.219669,-1.099928,1.1057675,-1.5209453,-0.038604505,-3.5661705,0.15660857
-207.87405,118.77497,49.397846,3.4389,31.945612,5.312574,-12.701176,14.301169,-17.18097,2.6235962,-8.728887,-3.0278986,-1.8655509,-6.20136,-8.279,-1.8237985,-10.383474,-6.900559,-4.4888105,-0.51800054,-8.47488,-1.3205681,-5.3974695,-2.0655558,-6.0740695,-1.887608,-4.329371,-1.4793072,-2.0647345,0.15604398,-3.2124565,-2.8850746,-5.0481753,-5.920738,-4.743664,-2.9276311,-1.8006525,2.1098237,-1.5234823,0.9437834
-208.43521,119.65293,41.72991,12.181261,6.166126,4.5185084,-5.9602933,-7.171056,-10.830826,-6.070351,-9.503441,-5.8447294,-8.656402,-7.7455297,-4.920694,-5.0819497,-6.1882486,-0.48230624,-6.0352817,-5.5591598,-6.1335535,-4.5660934,-3.377133,1.5783135,0.64620966,-1.529696,-1.9193996,-3.530243,-6.1255827,-3.4749389,-2.2937279,-0.8634314,-1.8754185,-1.7864879,-2.831288,0.2795059,-1.6943423,1.2234645,-1.9799069,-0.36223024
-189.30891,82.4235,7.0161624,20.93367,4.233708,6.019048,2.340579,2.367598,1.4891062,6.67545,-3.952528,2.076365,-2.9137926,0.23558567,-0.44631764,3.7827318,-0.4857133,3.019041,-4.173404,1.975512,-4.4700236,-1.6499126,-3.8427153,-1.1233219,-5.941763,1.6940205,-2.8831475,-1.2661177,-3.538434,1.6225343,-2.6839883,-1.900778,-3.5973184,0.46772566,-2.0053608,-0.17985442,-1.6190829,0.7797989,-3.2941551,-1.5540701
-34.867737,116.78884,0.5472923,17.221455,3.8376553,1.984845,5.6659646,0.37108138,-3.2069979,0.51081043,-3.3324943,1.5373328,-5.4552336,1.3065974,-9.040942,1.5908501,-6.4079924,-4.2151093,-9.60765,-6.035923,2.1118631,-0.5831666,-1.5797279,-1.3884511,-6.408102,-4.1381454,-5.3247805,2.755554,-1.9364778,5.0125327,-10.402199,-5.5839825,-3.5380704,0.10188659,-2.999639,-2.8134646,-2.5254345,-1.6392994,-8.128761,-0.6450095
-246.9317,98.53937,22.191984,21.437105,14.562627,3.227435,8.939409,-8.0808325,7.29851,0.98292905,-6.9728174,-8.124195,-4.1861753,7.6264033,1.5796983,0.1412119,-4.7134137,-3.2383192,-5.7070017,-4.49952,-10.908708,-7.3984866,-9.242737,-5.823126,-7.6590643,-1.5732983,-7.3865604,1.1458151,-5.4765034,-3.5507348,-8.406862,-6.235838,-6.318612,1.8559465,-1.3483692,1.3240309,-4.2696977,-3.0462532,-5.406376,-1.3868387
0.4825732,104.34542,-16.998928,28.542856,-3.4290326,7.2306585,-2.4733968,10.205821,2.5188782,8.877005,2.159025,7.09437,2.5753093,9.070429,1.6139393,4.0511546,4.6691003,4.444625,0.9117657,4.40434,0.42413586,4.320998,0.5070589,9.721099,-0.514219,7.333339,2.7428634,4.533501,-2.3574605,3.9677417,3.1561358,4.544849,0.6043905,1.6819972,-1.0462849,0.31869158,0.8270659,2.3167675,-0.84372705,3.7234905
-131.85774,128.20483,7.601316,23.945213,3.9245226,10.093905,-1.5129532,5.2521534,-2.0333061,0.20187737,-3.4959605,-0.35709542,-3.0172873,-0.12309739,-0.37044415,3.1562529,-2.5843854,-0.69573647,-6.4890304,-0.96372336,3.182556,6.2233896,-2.1630976,-1.6163944,-3.498133,-0.9398722,-2.0975182,3.078625,-1.911316,0.61552846,0.86107504,2.3832507,-2.3415728,-0.7738883,-3.7682645,-2.8978233,-1.7196908,2.1482759,-1.3861324,0.22628248
-189.19019,96.56174,-11.172789,-0.9405541,-8.880135,-22.765993,-4.8054676,-12.353317,-10.853508,-10.019826,-9.788713,-0.95991826,-11.015879,-2.7614818,-10.6244,-2.447018,-6.370418,-0.8160181,0.95848936,1.2139634,-2.57605,-0.10802677,3.130007,4.651572,-1.9958125,3.6299524,-2.009219,2.3390026,-4.4634466,-5.1267796,0.021087877,9.07837,1.9338032,0.6342782,-3.3762362,-1.0246457,-3.7145488,1.8146276,-3.5880947,-3.9005475
-37.511932,87.801,9.0759115,14.114737,-3.3098717,11.884171,2.0937235,6.8991084,3.738428,10.706525,-3.1579916,7.454482,1.319748,11.579152,1.8022094,4.0505767,3.5303767,2.6839368,1.9357888,5.1873107,-1.3714132,-0.94063485,-4.2870893,4.099347,0.08931164,5.131662,-0.8450193,4.1877546,2.7469437,0.853689,-6.3409195,0.7945613,1.5974684,6.0844526,0.1623778,3.2767968,-0.7953489,0.68316865,-2.9271986,0.6402681
-31.902369,108.47196,-12.059773,24.165627,-3.4356375,11.243758,-6.7945576,3.622246,-3.049977,3.5765045,-0.52954614,9.801915,-3.5392432,4.711218,-0.43078,0.36401156,0.44493318,7.799261,0.96557856,-0.9462984,-8.215424,-6.2064285,-2.9406652,3.0914998,-5.33028,-3.4223747,-3.7033877,3.8015118,-2.159128,0.49373853,-1.0327616,5.227746,3.4528427,5.351864,0.9481272,2.354217,0.7039848,3.0870948,-3.6979322,-0.14120306
-18.703764,74.02313,10.676917,21.152859,2.1184788,3.808187,5.4029346,-0.7757742,4.6807075,5.262086,-2.9963627,4.4613953,3.8509312,8.588183,-0.79755974,3.6495159,-1.7991384,-0.4469706,0.8916203,1.6993475,-1.5896633,6.416264,2.503126,5.672565,1.91872,3.9600005,-2.120376,2.431327,-2.9451694,0.6982601,-0.8043056,4.1970615,0.13539688,2.19965,-3.1021707,-0.6299004,-3.915451,-1.0591912,-3.2068615,0.8544504
-115.5939,87.42026,4.99801,2.3318045,-13.831038,-5.3712106,-8.546075,-7.5513515,3.6720722,-1.1921369,-8.526111,-5.2970343,-11.065849,0.5933998,-9.907995,-3.0712006,-4.24994,-1.7047627,-2.645365,-3.3329625,-8.762095,-3.9136493,-3.9640589,-1.7161164,1.3309374,5.170316,-0.15381186,-0.50986546,-4.6417937,-0.61415577,0.80929613,1.2224048,-6.499563,-4.557019,-3.6872773,1.6633021,0.10174909,3.8213701,2.9876328,3.4744198
-140.43439,77.853874,3.893109,27.005676,13.818964,16.114939,-0.58819115,10.363846,-0.84285706,3.5814118,1.9285603,5.0084467,2.0568545,6.9266424,1.2513777,5.4330697,-0.34296197,2.289804,2.955186,5.2692823,2.0330102,4.745253,-0.24591279,3.0050507,-0.13300613,1.4586784,-4.0045414,-1.58164,-4.2486176,-1.8826215,-1.6193908,3.8334541,1.4662651,6.341184,2.6682491,1.6558496,-0.8734211,1.5416325,-1.6687946,0.45807493
-123.669106,130.94652,14.690337,13.710086,13.9366045,13.673672,4.170626,-6.5460906,-2.5031166,-2.1115084,-11.353381,-1.3834785,-12.102861,0.24981537,-6.3945622,-3.426798,-7.0947757,-3.5155518,-5.585688,1.6099098,-5.935667,-0.42692664,-0.44750127,0.4053027,-6.6454034,3.627567,-0.7519254,2.6965568,-7.6434593,-0.5749364,-0.31705728,6.9266267,-2.280563,-3.5168133,-5.6537657,0.47627485,-0.14317638,-1.7107078,-4.3812833,1.7444271
-99.13634,110.94133,-17.48206,24.071718,3.178415,2.5192783,5.698375,-19.866835,1.6521863,-6.2963285,-8.920695,-1.7515124,-18.899645,-1.2193894,-17.197752,-0.6113195,2.2718942,-1.0282855,-3.5902915,1.1284728,-1.5539595,-2.5529773,-4.732956,-2.9861643,-10.52899,0.6192812,-9.029239,-4.226917,-10.460701,-6.0080347,-5.7102313,3.8477588,2.6424308,2.2513714,-1.2078078,1.6230057,-5.8414373,-6.6202726,-5.244452,3.4239922
-79.6957,103.472595,6.094481,19.219576,3.8140676,-5.4786544,-9.854784,-3.0693238,-7.707617,-0.7014836,-2.0882456,1.4634924,-4.0070353,-3.5063646,-1.6592795,-5.821234,-3.9844291,3.1573398,-4.0261145,5.7485423,-0.6241287,-1.9983442,-5.903772,3.7125823,3.4392934,7.68505,1.6646656,-0.19558883,-7.1932473,1.1710123,1.8074385,0.44780788,-6.5610895,-3.0907645,-0.48036417,6.034712,6.0996647,6.2103057,4.932272,7.4428225
-123.236725,103.863396,7.1700006,4.9077945,0.41752836,2.9972136,-0.41462559,-3.2062638,0.17006838,-3.4681284,-3.974432,-4.8418965,-7.8511076,3.0194619,-6.7353153,0.03814715,-4.7503324,-1.0639461,-5.0516295,0.24955848,-3.2285497,-1.7784225,-2.3752139,-0.122680806,-0.8829638,1.0773706,-0.54185367,3.296997,-1.5965439,-0.19842143,-1.4608258,0.24565251,0.10430271,0.37346753,-4.1673336,-2.236734,-6.186054,-2.5314457,-3.7145553,-0.511272
-103.36374,77.732834,20.564436,13.545685,-3.1630354,14.09971,0.2056573,3.831559,-2.4710586,5.4849496,-6.190903,1.6735116,-3.3143516,-0.84067994,-6.787268,-2.0841405,-4.478433,2.2495418,-0.20477419,3.2860296,-3.0553079,2.3659976,-3.7408566,-0.24458484,-4.49568,-1.585808,-4.3334928,1.0461034,-4.5109687,-1.8399562,-6.553278,-2.8433027,-3.6157463,1.7676651,-1.8180742,-0.2737271,-1.4279732,-0.2371379,-1.7370096,0.47930247
16.117186,98.65245,-1.5660679,15.003709,4.4556637,6.8853145,-1.6649665,5.0354295,-7.262199,10.06912,-3.038247,-0.082439385,-4.6839204,0.9359133,1.5814215,6.351259,-1.8958607,6.0308537,-1.2418936,4.728504,1.8536603,0.37887937,-4.611479,0.510431,-4.037526,0.30153754,-2.6343594,-1.0567344,-3.334953,4.54503,-1.0265063,-1.3991735,-7.2200446,-0.2334328,-1.6604378,2.4486659,-1.0860364,1.4193751,-1.1842996,-0.91350436
-81.48067,97.89303,-1.375924,13.830678,12.469199,-3.4542341,3.5193,-0.46289587,0.6838528,3.2907043,0.16846272,1.98766,-0.7802001,6.870241,1.4642746,5.373744,2.9187014,7.3828516,2.8725092,3.1262915,0.4482953,0.44218957,-0.8830659,2.909974,-0.698075,1.4823626,-3.521633,-1.2482316,-2.0678205,2.9970324,-2.7929018,-3.3255877,-3.5003905,0.87923604,1.2499709,5.810962,2.8612044,2.3426337,-3.4325676,-3.2842562
13.401545,81.61399,2.608966,9.354742,-1.0310421,7.427025,-3.4945796,7.8500395,-3.0922515,2.8438756,-0.7423118,2.4896903,0.65574414,1.6412587,-0.37788126,0.5132087,-3.5399175,2.9539196,0.1732484,1.9359766,0.16616306,4.4042716,-1.218007,4.152828,1.2837087,4.3805647,-0.5048469,1.8868036,-3.7663662,0.8158968,-1.8850111,2.8667862,0.8643532,2.4433508,-1.1582355,3.306376,-0.80076885,2.4515326,-2.1440475,0.09359672
-37.698685,83.941505,21.131933,24.477802,12.475402,14.910077,3.7123945,10.191257,-3.939259,8.765637,-5.108519,2.1677215,-4.8213816,0.19273011,-2.642811,-4.019083,-2.0257912,1.6819464,-4.804499,-3.8442922,-7.5227413,-2.8268132,-9.314129,-2.0003903,-3.0224724,0.6215745,-5.100665,0.34026292,-2.7481186,0.6018516,-4.986283,-5.0663853,-6.806363,2.1480124,1.0701002,3.3002796,-1.5470961,-0.9950472,-4.0452647,-0.32300693
-82.76231,132.46794,21.398237,31.586863,5.2371774,15.730539,3.5501,7.0522957,-1.8289684,7.573855,2.3814337,1.3171831,-5.6464996,-1.1396813,-2.3679051,-3.8680563,-2.5036137,-1.8336991,0.67507017,1.0298417,-3.4309905,-4.63509,-3.5308385,5.125853,1.8474287,2.8247902,-0.9225272,-3.2236092,-1.2381679,-0.08201992,-9.5670805,-7.7628126,-3.1707366,2.0288174,1.921082,1.4007207,-1.2216392,-1.2974313,-6.8815045,-6.398713
-28.171513,59.00739,8.252336,22.80995,6.6385107,12.950801,1.2491229,8.429166,0.57256246,4.520074,0.96919423,2.2933478,-1.6443757,-1.1907537,-2.3838878,4.5935583,-0.5091232,6.5705743,-1.995924,-0.19024152,-3.636964,-1.4753275,-4.434827,0.3799514,-4.8268485,-2.5573356,-7.064258,-0.954958,-4.773016,0.52332526,-4.370389,4.0993395,-0.4800576,3.6971405,-0.19984469,2.9524891,-1.6949053,0.57801956,-3.1410897,-0.784923
21.455456,72.00585,11.705427,30.800533,7.075683,11.568426,0.023226233,7.4629755,1.1145281,2.3108335,2.1560583,1.5980161,-4.557993,2.0759249,-5.377526,-1.4529824,-6.8318768,0.5054075,-2.7807026,1.6353109,-2.5062745,0.8884938,-4.4798503,2.0044105,-2.225374,4.6213226,0.73125625,-0.0018900884,-8.596546,-2.9818025,-2.8158133,2.503621,-5.324491,-3.0117338,-5.227461,0.5749552,-1.9457308,1.0985764,-1.5354589,2.253213
14.113243,99.47134,-9.950913,24.40492,0.2583334,4.143476,3.3979547,4.8615565,2.6064696,1.5804882,-1.7826027,-0.6733295,-6.4342284,-3.4212594,-4.874993,2.20216,-0.89327765,2.9900682,0.013020113,3.6266422,-0.7663746,5.6513333,0.1590676,2.216574,-0.03630932,0.85769916,-4.5407248,-1.5160221,-4.758812,1.8275174,-0.7354225,2.0540977,-2.9040637,0.19159226,-3.3711674,-0.28837308,-2.9039342,0.37198704,-2.7077901,-0.69334084
-118.25423,117.31615,-8.673508,11.063221,4.010855,6.7743287,6.432971,5.7047772,1.3690978,5.4906693,-5.9708605,1.616844,-6.7221804,3.9005122,-0.29509798,0.9893944,-1.383143,1.3885432,-4.350189,-1.7924461,-1.5879312,3.5417612,2.3620021,4.5357127,-0.7630912,2.373991,-3.7531865,-0.70849574,-2.1525972,0.3775286,-1.4580971,1.715332,-2.620702,0.053526115,-2.420718,-0.44604358,-5.117628,-2.3013475,-2.3780475,2.215424
-131.5571,105.64163,-12.721191,-6.327315,-10.03435,-5.690229,-13.177043,-11.423901,-12.12478,-12.687163,-13.959977,-9.452689,-14.629077,-7.8152533,-9.642989,-11.692045,-10.908609,-4.9547153,-10.762318,-3.5052745,-10.538809,-3.7978406,-11.345432,0.120592855,-6.3826323,-1.4492831,-3.3492472,-2.242635,-2.9293377,2.484006,-5.6111236,-2.9513888,-6.075387,-2.5966618,-3.6889637,-1.7838869,-4.5483646,-2.002367,-4.0390596,-2.607392
-92.45961,115.79144,12.869967,32.58263,4.0897183,10.126508,-4.535764,5.2806706,-9.517105,10.348148,8.137702,-2.7479331,1.1458445,3.869806,1.4931693,-0.67569584,-0.60925967,3.0509417,-1.8709052,-0.38171524,0.38466194,-3.3749862,-5.2049313,2.641151,-1.4005241,2.9343703,5.0957694,4.8194814,-4.1224074,-0.54950005,-8.360222,-3.65828,-2.9533052,1.1995485,-2.2659872,4.2063155,1.4199128,0.9827052,-5.293318,-2.0461466
17.878784,87.27967,-7.357959,14.604641,5.328575,4.7046723,2.069326,5.858025,3.667267,3.481883,-6.178182,3.651438,-0.3887221,6.138456,-2.2301474,0.6365763,-1.0828425,-2.1124792,-3.8283622,0.60067147,-3.4958744,2.3787189,-2.0905566,-1.8071125,-5.115856,0.09377635,-2.4053648,4.9326663,2.3303022,3.8801136,-5.589256,-4.452763,-3.9751983,0.33693773,-2.824106,-0.6461346,-5.044938,-1.4855641,-4.983625,-0.031837646
-58.40614,74.05098,-12.923444,27.60761,-5.906632,5.675586,4.713419,2.4705982,0.64573115,7.9304647,-3.8407853,2.6125557,-2.8691502,1.5251726,-3.3805985,2.5415907,-1.3422827,2.6390014,-1.9547799,-1.004213,-3.974799,2.3739052,3.281804,7.924057,3.4451208,6.3976374,0.5524946,4.824517,0.8514343,4.279194,0.5338828,3.9941094,1.7798549,4.9490876,0.31201848,1.5137326,-4.050641,-1.9585757,-5.6840143,-0.16008618
-82.313446,85.287506,-13.0512905,23.455593,6.1248646,5.7165895,-2.2791152,10.998352,-1.1683776,7.288459,-0.6462353,3.6079457,-2.355221,4.3540654,0.37491456,5.5488763,0.98956203,1.9681098,-5.898107,-2.8586962,-4.8230944,2.6982954,-0.8054601,0.7562159,-5.9520135,-0.9961433,-3.5998924,-0.72828084,-1.1769983,5.7907505,4.2343016,4.537241,-2.4722726,-0.30598897,-5.41416,-2.2645142,-3.4909534,0.5986203,-5.7652636,-3.4685512
-57.77658,100.071526,-31.890049,1.3721968,-1.2277131,5.8367047,-2.230222,5.772049,-6.2085133,5.9930534,1.3170192,2.3378465,-3.5219588,3.5958738,-0.6020835,0.47041887,-2.5745914,3.7247715,-0.6053058,2.3820057,1.6669163,2.392949,-8.050403,0.83528435,-3.4437068,-0.25782233,-1.6752194,3.9545333,0.33385423,3.414714,-5.629541,-2.7655172,-7.115928,0.24367501,-1.492822,3.0157576,-1.0079142,0.41491693,-1.3809779,1.0796124
-75.74962,99.544426,-12.577651,18.61928,7.037406,4.402971,4.8821425,-0.8482476,-0.41396713,2.200152,-1.5886501,2.1982687,-1.3541634,6.388849,-6.2172775,0.17366377,-0.568222,6.886446,1.7086111,6.287569,1.9243643,1.5147656,-2.6814,-0.46597993,-3.7465982,2.618362,-6.0203633,-0.87398136,-3.8688192,-2.189808,-9.412582,-3.044234,-0.8982628,5.7179766,1.0515711,3.2272897,-2.5086663,-0.20862964,-4.7709575,0.04815996
16.096174,89.32373,-26.432606,34.994717,4.1389565,9.263255,-2.2228482,7.3613667,-3.0978246,6.3548317,-2.8454137,3.851083,-1.5988986,3.645217,-6.08254,3.7874715,-3.5119817,0.5356508,-4.566021,1.4893024,-0.7862158,0.53880715,-6.2367,-1.2174009,-4.4863873,-2.2931104,-4.0514083,0.45350534,0.1322546,1.5416564,-4.9914417,-4.337279,-5.2931967,1.2381625,-3.7892933,-0.6544495,-4.436518,-1.1807611,-2.366421,-1.1778728
-141.011,154.3327,-17.076576,22.664799,3.6039584,8.438255,8.02253,9.427913,-9.403543,11.166905,-2.0359023,4.695192,-2.0452278,-1.394668,2.6373465,4.6878905,0.83381635,4.98284,-4.9377813,-2.8732111,0.8115804,-1.951651,-2.9430845,-2.407273,-3.376443,-0.6349114,-5.0885606,-2.3694496,-2.6602345,-1.5685935,-2.673074,-1.0895213,-6.591202,-4.915501,-2.4391623,1.2202811,0.67808735,4.7067866,1.5783541,-2.9204268
-122.51027,133.90285,8.147522,7.1840944,4.551382,11.410701,-0.6249748,4.282978,-6.0017486,-1.1111345,-5.645622,-0.4661966,-5.1339483,-4.7294602,-4.781946,-3.4122813,-0.294996,0.8833687,-7.0903935,-1.9629339,-10.454947,-7.663666,-12.967108,-3.4945407,-4.914134,-0.8421547,-4.399573,-1.3581445,-1.3277367,-0.65180635,-10.036698,-8.220561,-9.804589,-1.2399693,-0.45907718,0.4941004,-6.428291,0.1143101,-3.8289423,-2.786711
-74.61154,121.87819,39.767185,25.498354,6.4209604,10.190303,-0.59213376,2.9259634,-2.919308,7.4082813,5.441128,6.4734235,-5.089231,6.15304,2.199444,-4.7381034,0.24419159,-3.7447073,-4.45557,1.2957191,-7.334714,-2.5267367,-7.482064,0.68862706,-6.9097085,5.7181253,-0.6984216,7.488641,1.1934329,1.0702364,-1.275317,-0.34405145,-4.0103984,5.498717,1.4010203,2.274273,0.35759205,2.2945437,-0.6664869,-1.7082307
-171.82277,111.31133,21.636261,0.9589096,-10.8910055,2.2678783,-5.3459263,-9.336687,-12.066419,-2.7986417,0.6810713,-3.2895792,-10.373006,-6.6739492,-6.280442,-1.5647227,3.4927518,6.9453816,0.72920495,8.147582,-1.619149,-7.629186,0.15563636,3.4050446,-0.98404115,0.6456848,2.0809085,-1.2441382,-4.894426,2.7962408,-1.378584,-2.0968087,1.8124652,1.6940323,0.14161417,3.3755503,-2.1187313,-2.5095963,2.2935078,2.04296
-192.16237,96.84602,-0.8604968,21.353327,9.157467,-0.07823446,-1.8715234,-2.8054504,-4.593201,2.0306501,-21.779024,2.3018813,-14.588059,-4.397175,-11.127991,-9.192114,-9.824337,-9.809097,-11.23467,-5.495986,-5.7593417,-1.3457475,-1.1918933,-0.7330297,-2.628289,0.7911466,-1.1447129,-1.8099997,-4.995102,-3.2212827,-3.8700242,1.6222147,1.7016892,4.2494264,-3.262318,-2.1988409,1.2659036,3.4838247,-4.51832,-0.042876933
-15.345332,68.71748,5.2805247,16.286577,1.6861669,6.4549627,-1.3086116,4.824289,-0.33071202,8.959686,-1.9122102,3.4901414,0.34544227,2.321106,-0.27521265,5.3802032,4.690683,3.3126378,-4.1716995,-1.5364535,-5.6539564,5.1540318,-2.5192604,1.1072013,-3.768616,0.7108978,-5.229607,-2.430784,-5.912514,3.3132472,0.9907945,1.9979349,-4.406013,-0.55671173,-1.1418372,0.1523062,-2.2952309,2.7019022,-3.6575975,-4.9304833
-138.92885,137.68837,10.239404,30.972605,23.150217,-0.2049399,9.306715,5.569861,-0.5457726,2.3076499,-3.4682918,-2.5350237,-3.5961938,-0.39241496,-5.340075,-1.2716899,-2.237397,0.34345767,-6.8439984,-5.100601,-5.0089765,-4.136752,-0.67353225,-1.3851186,-1.1630415,2.4514284,-3.1170077,2.1186109,0.69431144,4.327331,-2.7196076,-5.908001,-4.3222713,1.99336,1.3239696,2.7602074,-2.052917,-2.5351753,-5.425586,-0.5815104
